CommandName,CenterName,Date,Cause,Location,Overview,total.Humi,total.temp,total.wind,total.rain,total.dew,total.snow
함양소방서,산악구조대,2018102517,산악기타,국·도·군립공원(능선),"- 산악사고 지령 접수 함. /n- 상기장소로 출동중 신고자와 연락 취해본 바 신고자 1명 및 지인 2명은 금일 새벽05시경 성삼재에서 등산 시작하여 세석산장으로 등산중 왼쪽발목통증으로 벽소령대피소에서 신고한 상황./n- 산악구조대 현장 도착한 후 신고자와 조우함./n- 신고자 및 지인, 자체적으로 병원간다고 하여 백무동 주차장에 하차 후 산악구조대 인원, 장비 이상없이 귀소함.",50,14.35,1.1,0,7.95,0
함양소방서,산악구조대,2018122913,산악기타,국·도·군립공원(능선),"- 산악사고 지령 접수 함./n- 신고자와 연락취하 본바 신고자 및 요구조자 백무동 주차장에서 두지터 방향으로 1시간정도 등반 중 좌측 발목 접질러 통증 및 거동불가하여 119 구조요청한 상황./n- 백무동 주차장에 정차 후 두지터 방향으로 산악 전 분대 등반시작하여 신고자 및 요구조자와 조우하여 좌측 발목 응급처치 후 업기용벨트 이용해 하산함./n- 신고자 및 요구조자 산악구급에 인계 후 산악순찰 인원, 장비 이상없이 귀소함.",29,-2.45,2.3,0,-16.75,0
함양소방서,산악구조대,2018110108,실족추락,국·도·군립공원(능선),- 산악사고 지령 접수 함./n- 요구조자 및 보호자는 전날 성삼재에서 출발하여 연하천대피소에서 1박 후 금일 세석산장 쪽으로 이동 중 상기장소 지점에서 등산객 1명 도와주다가 넘어져 실족 발생으로 거동 불가하여 119 구조 요청한 상황./n- 산악1팀 현장도착하여 응급처치 후 업기용벨트 이용해 하산하여 구급차까지 이송시작./n- 산악구급 당시 1차 구급출동후 귀소중인 상황으로 연락하여 조우장소 정함/n- 산악구급대로 인계후 광주 미래로21병원으로 이송/n- 산악 전 분대 귀소.,75.5,4.1,0.5,0,0.7,0
함양소방서,구조대,2018080414,산악기타,기타 산(정상),"- 산악사고 지령 접수 후 상기장소, 일시 현장 도착한 바 요구조자1명 일행들과 기백산 정상에서 용추폭포 주차장 쪽으로 1.3km 내려와 다리에 쥐가 나서 다리마비 증세 호소하는 상황./n- 구조대 기백산 정상에서 요구조자 쪽으로 이동중 신고자로부터 자체처리 및 자력으로 하산하여 보호자 인계하였다는 연락받고 구조대 인원, 장비 이상없이 귀소함.",55.5,31.7,2.05,0,23.2,0
함양소방서,구조대,2018060311,실족추락,국·도·군립공원(능선),"- 산악사고 지령 접수 후 출동함./n- 현장 도착한 바 요구조자 1명 실족으로 등산로 이탈하여 추락한 상황이 였음./n- 선착 산악구조대에서 응급처치 후 하산하려 하였으나, 요구조자 상태가 긴급상황으로 항공구조대 지원 출동 요청함./n- 항공구조대 도착으로 헬기에 인계 후 인원, 장비 이상없이 귀소함.",38,24.95,1.35,0,11.1,0
거창소방서,구조대,2017012711,탈진탈수,기타 산(능선),#NAME?,50.5,5.35,2.8,0,-3.9,0
거창소방서,구조대,2017022107,산악기타,기타 산(능선),#NAME?,68,-4.55,1.25,0,-8.3,0
거창소방서,구조대,2016121011,일반조난,산기타,"- 산악사고 지령접수 후, 구조출동함./n- 신고자와 통화하고 위치확인 후, 11:40분경 종촌리 심방마을 등산로 입구 도착하여 흰덤이산 등반시작함./n- 12:00분경, 요구조자 조우하여 우측 상지 팔꿈치 부목고정 및 압박붕대로 응급처치 함/n- 12;20분경, 요구조자 안전하게 하산한뒤, 거창읍 소재 고려정형외과로 이송함/n- 병원 이송완료 후, 인원,장비 이상없이 귀대함.",37,5.35,2,0,-8.35,0
창녕소방서,구조대,2017042313,실족추락,기타 산(능선),"산악사고 현장 도착하여 확인한 바 요구조자 1명이 하산 중 넘어져 안면부위에 열상을 입은 상태 임을 확인, 창녕전문구급대원과 함께 응급처치 및 부축하여 하산 후 구급차량으로 병원 이송 조치하고 특이사항 없어 귀소 함.",40,18.35,3,0,4.1,0
창녕소방서,구조대,2017102114,실족추락,국·도·군립공원(능선),"산악사고 현장 도착하여 확인한 바 요구조자 1명이 하산 중 실족하여 왼쪽 발목 윗부분에 통증을 호소하는 것을 확인, 창녕전문구급대원들과 함께 응급처치 실시 후 환자를 산악용 들것으로 안전하게 구조하여 병원 이송 조치하고 특이사항 없어 귀소 함.",44.5,18.3,3.1,0,9.35,0
창녕소방서,구조대,2017071614,탈진탈수,기타 산(능선),"산악사고 현장 도착하여 확인한 바 요구조자 2명,이 비봉산 자락에서 벌초를하고 하산하던 중 길을 잃어 폭염에 의한 탈진으로 이동하지 못하고 있는 상황임을 확인, 신속하게 월봉사로 이동하여 예상 요구조자 위치로 수색을 하던 중 비봉산 5부능선에서 요구조자 2명을 발견, 부곡구급대원과 합류하여 요구조자에게 이온음료 및 구강용 포도당을 섭취시킨 후 탈진환자를 부축하여 월봉사로 이동, 요구조자가 부상이 없어 관계자에게 인계 후 특이사항 없어 귀소 함.",64,28.9,1.9,0,22.8,0
함안소방서,구조대,2016090418,산악기타,능선,"산행 중 벌에 쏘여 의식이 혼미하다는 신고로 군북, 가야분대와 신고자 현장 안전조치 후 하산하여 구급차 인계함.",87,23.25,1.65,0,23.25,0
거창소방서,구조대,2018020315,일반조난,기타 산(능선),"- 산행 중 일행이 다쳤다는 신고를 받고 출동함./n- 월성재코스 밑에서 서상구급대와 만나 등반시작함/n- 등반 500m 후 요구조자와 접촉함./n- 요구조자 상태 확인한 바 발목통증 외 상태 양호하였음/n- 요구조자 안전벨트 이용하여 하산 후  서상구급대에 인계 및 인원, 장비 이상없이 귀대함.",29.5,-1.8,2.75,0,-15.5,0
밀양소방서,삼랑진119안전센터,2016092515,실족추락,계곡,"- 삼랑진 펌프차,구급차,구조대는 상기 장소에 /n  출동함/n- 천태산 능선 및 계곡 부근에서 실족한 요구조자 /n  1명을 안전구조하여 양산소방서 원동구급대 /n  안전 귀소함",54.5,24.4,1.15,0,16.4,0
김해소방서(구),삼정119안전센터(구),2014051817,산악기타,산기타,삼정구급 및 구조대 선착 활동으로 인해 인원장비 이상없이 귀소함. 환자 1명 복음병원 이송 후 귀소함,45,21.25,1.7,0,10.05,0
밀양소방서,구조대,2015063012,실족추락,능선,- 상기 사고는 요구조자외 3명이 백운산 6부 능선 부근에서 하산 도중 낙상으로 인한 무릎 부상 발생으로 통증을 호소하여 구조대 및 산동분대 출동한 사항임/n- 구조대 현장 도착하여 요구조자 상태확인 및 응급처치 완료 후 산동분대와 협력하여 구조 완료함/n- 요구조자 자차로 이송함,84,20.15,0.85,0.25,18.1,0
밀양소방서,구조대,2015101619,실족추락,능선,"- 상기 사고는 요구조자외 4명이 운문산 팔봉채에서 하산 하던 중 표지목 차-2지점에서 발목부상을 입은 상황으로 통증을 호소하여 구조대 및 산동분대 출동한 사항임/n- 구조대 현장 도착 후 요구조자 상태확인 및 응급처치 완료하고, 산악용 들것을 이용하여 산동분대와 협력 구조 완료한 사항임/n- 구조대구급대에서 밀양병원 이송조치함",68,14.75,0.5,0,12.7,0
거창소방서,구조대,2017080115,일반조난,기타 산(정상),"- 상기 장소 산 정상에서 44세 여성이 온몸마비를 느끼고 호흡곤란 증상을 호소한다고 신고/n/n- 헬기 지원을 요청한 후, 상기 장소로 이동하였음./n/n- 구조대가 산 하단부에 도착했을때, 헬기가 도착하여 구조하여 조치하였음.",64.5,26.85,1.95,0,23.4,0
거창소방서,구조대,2018012015,산악기타,기타 산(능선),#NAME?,36.5,6.9,1.4,0,-5.15,0
거창소방서,구조대,2015022710,일반조난,능선,- 상기 장소에서 산행중이던 김대연이 무리한 산행으로 우측 무릎에 통증이 심하여 하산이 불가하다고 하여 출동함./n- 위천 출동대와 합류하여 2km정도 등반중 항공대에서 요구조자 헬기구조 완료하였다고 하여 안전하게 하산후 동물구조출동에 임함.,38,-0.05,2.7,0,-12.45,0
거창소방서,구조대,2015031715,일반조난,산기타,- 상기 장소에서 체인톱으로 벌목 작업중 다리에 부상을 입었다는 신고로 출동함./n- 16:00 신원 구급대와 만나 등반 시작함./n- 16:20 등반중 길이 험악하여 요구조자와 하산이 어려울것으로 판단되어 항공구조대 지원 요청함./n- 16:40 사고장소 도착하여 요구조자 상태 확인 및 응급처치 실시함./n- 17:10 항공구조대 현장도착 하여 구조작업 실시함./n- 17:24 항공구조대에 요구조자 인계 완료함.,34.5,21.05,1.95,0,1,0
합천소방서,삼가119지역대,2017042613,실족추락,국·도·군립공원(정상),"- 상기자 황매산 오토캠핑장에서 묘산재 정산으로 등반중 넘어지면서 발목다쳐 119신고. /n- 황매산표지목 8번위치에서 대기중으로 삼가구급차량 황매산오토캠핑장 차량부서 후 환자위치까지 대략 3km등반하였고, 좌측발목염좌로 이동불가하여 선착한 대병구급2명, 구조대구난2명, 접이식 들것 활용하여 환자구조 및 이동간 교대하면서 차량까지 이동함. /n- 미이송",62.5,12.25,1.15,0,7.75,0
양산소방서,구조대,2013110211,개인질환,산기타,#NAME?,61.5,16.7,1.05,0,12,0
하동소방서,구조대,2015112815,산악기타,능선,"상기장소 금오산을 등산 후 하산 하던중 우측발목이 접질리면서 발목부상을 당하여 신고한것으로 추정되며, 현장도착 즉시 상황을 파악하고 부목고정 및 압박붕대 등의 응급처치 후 산악구조용 멜빵을 이용하여 구조대원들이 교대로 업어서  안전하게 구조완료함. 부상자와 관계자들이 거주지역인 대구에 가서 병원으로 가겠다고 하여 제반사항 인계 후 인원, 장비 이상없이 귀서함.",54.5,7.55,1.75,0,-0.05,0
거창소방서,구조대,2018112621,산악기타,기타 산(능선),"- 상기장소 대피소에서 머리 열상을 당했다는 신고 접수 후, 출동함./n- 현장 출동하여 확인한바, 요구조자 1명 이마 열상 대피소에서 응급처치하여 하산하는 도중 위천구급대와 조우하여 안전하산 실시함./n- 안전하산 완료 후, 위천구급대에 인계하고, 인원, 장비 이상없이 귀대함.",73,4.15,0.85,0,3.1,0
하동소방서,구조대,2016090519,일반조난,능선,"상기장소 뒷산 조상묘지에 벌초하러 갔다가 날이 어두워져 길을 잃고 헤매다 미끄러지면서 바위에 부딪쳐 부상을 당한 것으로 추정되며, 화개구급대 산 입구에 선착하여 관계자로부터 제반 상황파악하고 구조대 현장도착 하여 화개 산악전문의용소방대원들과 함께 3개조로 편성하여 등반하던중 산 8부능선 부근에서 요구조자를 발견하고 환자상태평가 및 부목고정 등 제반 응급처치 후 산악구조용 멜빵을 이용하여 업고 안전하게 하산하여 구조대 구급차량으로 하동병원 이송조치함.",80,22.3,0.4,0.25,21.2,0
김해소방서(구),구조대(구),2013052515,실족추락,산기타,"상기장소 사다리 작업 중 추락으로 인한 부상, 현장도착하여 삼정구급대 분리형 들것 이용 하산 조치 후 삼방동 2차 출동 실시함",44.5,24.3,1.7,0,11.15,0
양산소방서,구조대,2013060916,일반조난,능선,"- 상기장소 산악사고 구조출동 지령접수 후 현장출동한 바, 요구조자는 일행 5명과 함께 천성산2봉에서 중앙능선으로 하산 중 시청 표지목 2-8 지점에서 발목염좌로 거동이 불가한 상황으로 구조대는 내원사에서 중앙능선으로 진입, 요구조자 응급처치 실시 후 헬기 요청하여 양산부산대학병원으로 이송한 상황임./n",53,19.15,2.9,0,13.6,0
거창소방서,구조대,2015011113,산악기타,산기타,#NAME?,42,5.3,3.35,0,-5.6,0
거창소방서,구조대,2015051918,개인질환,산기타,#NAME?,58,21.25,1.7,0,12.65,0
진주소방서,구조대,2015011010,실족추락,정상,"상기장소 산악자전거를 타다 넘어져 부상을 입자 신고한것으로 추정되며, 월아산 정상으로부터 100m아래쪽 벤치에 앉아있던 요구조자를 발견 구조대구급대원들이 소독,부목처치 실시 후 산악용 들것을 이용하여 하산 조치 중 연락을 받고온 지인의 차량으로 이동하길원해 제반사항 설명 후 인원,장비 이상없이 귀서함.",42,1.6,1.9,0,-9.05,0
양산소방서,구조대,2017010117,실족추락,기타 산(능선),"- 상기장소 산악회 회원 25명이 토곡산 정상에서 하산 하던 중 요구조자 1명이 다리부상을 입은 상황으로 구조대 및 원동구급대 현장 도착하여 응급처치 및 산악용 들것을 이용, 하산 완료하여 자가 귀가 조치한 사항임. /n",52.5,5.55,0.45,0,-0.15,0
밀양소방서,구조대,2014100320,개인질환,산기타,"- 상기장소 산행 중 길을 잃고, 요구조자 2명 중 1명 무릎인대 부상으로 신고한 상황으로 구조대 및 산동분대 출동한 사항임./n- 요구조자 구조 완료 후 표충사관광지에서 하차하여 자가이송 조치/n",69,13.6,1.1,0,11.4,0
진주소방서,구조대,2013051613,실족추락,능선,"상기장소 산행중 넘어져 무릎을 다친것으로 추정되며, 구조대구급차량이 산 우회 도로로 진입하여 요구조자를 만나 응급처치 후 병원 이송조치함.",45,16.35,3.5,0,7,0
하동소방서,구조대,2016080613,실족추락,능선,"상기장소 산행중 앞으로 넘어지면서 발과 얼굴부분에 부상을 당하여 신고한것으로 추정되며, 현장 출동중 화개산악전문의용소방대 출동요청하고 구조대 현장도착 즉시 산악구조용 장비를 휴대하고 등반하던중 선착한 화개구급대 및 화개산악전문의용소방대에 의해 업혀서 하산하고 있어 구조대에서 인수 후 산악구조용 멜빵으로 부상자를 업어서 안전하게 하산 및 구조완료하고 요구조자 병원이송을 거부하여 일행에게 인계조치 후 인원, 장비 이상없이 귀서함.",58.5,30.65,2.2,0,23.05,0
